symbol,date,structural,fat_finger,jitter,level_shift,stale,ohlc_quirk,z
SPY,2018-03-23,False,False,True,False,False,False,-6.9345748458199115
SPY,2018-03-26,False,False,True,False,False,False,8.271516159688753
SWDA.L,2010-01-05,False,False,False,False,False,True,
SWDA.L,2010-01-07,False,False,False,False,False,True,
SWDA.L,2010-01-08,False,False,False,False,False,True,
SWDA.L,2010-01-11,False,False,False,False,False,True,
SWDA.L,2010-01-12,False,False,False,False,False,True,
SWDA.L,2010-01-15,False,False,False,False,False,True,
SWDA.L,2010-01-22,False,False,False,False,False,True,
SWDA.L,2010-01-25,True,False,False,False,False,False,
SWDA.L,2010-01-26,False,False,False,False,False,True,
SWDA.L,2010-01-27,False,False,False,False,False,True,
SWDA.L,2010-02-01,False,False,False,False,False,True,
SWDA.L,2010-02-04,False,False,False,False,False,True,
SWDA.L,2010-02-16,False,False,False,False,False,True,
SWDA.L,2010-02-17,False,False,False,False,False,True,
SWDA.L,2010-02-22,False,False,False,False,False,True,
SWDA.L,2010-02-23,False,False,False,False,False,True,
SWDA.L,2010-02-25,False,False,False,False,False,True,
SWDA.L,2010-02-26,False,False,False,False,False,True,
SWDA.L,2010-03-01,False,False,False,False,False,True,
SWDA.L,2010-03-02,False,False,False,False,False,True,
SWDA.L,2010-03-03,False,False,False,False,False,True,
SWDA.L,2010-03-04,False,False,False,False,False,True,
SWDA.L,2010-03-05,False,False,False,False,False,True,
SWDA.L,2010-03-08,False,False,False,False,False,True,
SWDA.L,2010-03-09,False,False,False,False,False,True,
SWDA.L,2010-03-15,False,False,False,False,False,True,
SWDA.L,2010-03-16,False,False,False,False,False,True,
SWDA.L,2010-03-19,False,False,False,False,False,True,
SWDA.L,2010-03-22,False,False,False,False,False,True,
SWDA.L,2010-03-24,False,False,False,False,False,True,
SWDA.L,2010-03-29,False,False,False,False,False,True,
SWDA.L,2010-04-01,False,False,False,False,False,True,
SWDA.L,2010-04-07,False,False,False,False,False,True,
SWDA.L,2010-04-08,False,False,False,False,False,True,
SWDA.L,2010-04-09,False,False,False,False,False,True,
SWDA.L,2010-04-12,False,False,False,False,False,True,
SWDA.L,2010-04-13,False,False,False,False,False,True,
SWDA.L,2010-04-14,False,False,False,False,False,True,
SWDA.L,2010-04-16,True,False,False,False,False,False,
SWDA.L,2010-04-20,False,False,False,False,False,True,
SWDA.L,2010-04-21,False,False,False,False,False,True,
SWDA.L,2010-04-22,False,False,False,False,False,True,
SWDA.L,2010-04-23,False,False,False,False,False,True,
SWDA.L,2010-04-28,False,False,False,False,False,True,
SWDA.L,2010-04-30,False,False,False,False,False,True,
SWDA.L,2010-05-05,False,False,False,False,False,True,
SWDA.L,2010-05-06,False,False,False,False,False,True,
SWDA.L,2010-05-07,True,False,False,False,False,False,
SWDA.L,2010-05-13,False,False,False,False,False,True,
SWDA.L,2010-05-14,True,False,False,False,False,False,
SWDA.L,2010-05-18,False,False,False,False,False,True,
SWDA.L,2010-05-19,False,False,False,False,False,True,
SWDA.L,2010-05-24,False,False,False,False,False,True,
SWDA.L,2010-05-25,False,False,False,False,False,True,
SWDA.L,2010-06-01,False,False,False,False,False,True,
SWDA.L,2010-06-03,False,False,False,False,False,True,
SWDA.L,2010-06-07,False,False,False,False,False,True,
SWDA.L,2010-06-08,False,False,False,False,False,True,
SWDA.L,2010-06-18,False,False,False,False,False,True,
SWDA.L,2010-06-21,False,False,False,False,True,False,
SWDA.L,2010-06-22,False,False,False,False,True,False,
SWDA.L,2010-06-23,False,False,False,False,True,False,
SWDA.L,2010-06-24,False,False,False,False,True,False,0.0
SWDA.L,2010-06-25,False,False,False,False,True,False,0.0
SWDA.L,2010-06-28,False,False,False,False,True,False,0.0
SWDA.L,2010-06-29,False,False,False,False,False,True,-16.173052018225096
SWDA.L,2010-07-06,False,False,False,False,False,True,1.3489815189531904
SWDA.L,2010-07-12,False,False,False,False,True,False,
SWDA.L,2010-07-13,False,False,False,False,True,False,
SWDA.L,2010-07-14,False,False,False,False,True,False,
SWDA.L,2010-07-15,False,False,False,False,True,False,
SWDA.L,2010-07-16,False,False,False,False,True,False,
SWDA.L,2010-07-19,False,False,False,False,True,False,
SWDA.L,2010-07-20,False,False,False,False,True,False,
SWDA.L,2010-07-21,False,False,False,False,False,True,
SWDA.L,2010-07-22,False,False,False,False,False,True,
SWDA.L,2010-07-28,False,False,False,False,False,True,
SWDA.L,2010-07-30,False,False,False,False,False,True,
SWDA.L,2010-08-05,False,False,False,False,False,True,
SWDA.L,2010-08-06,True,False,False,False,False,False,
SWDA.L,2010-08-10,False,False,False,False,False,True,
SWDA.L,2010-08-13,False,False,False,False,False,True,
SWDA.L,2010-08-17,False,False,False,False,False,True,
SWDA.L,2010-08-19,True,False,False,False,False,False,
SWDA.L,2010-08-20,False,False,False,False,False,True,
SWDA.L,2010-08-23,False,False,False,False,False,True,
SWDA.L,2010-08-24,False,False,False,False,False,True,
SWDA.L,2010-08-25,False,False,False,False,False,True,
SWDA.L,2010-08-26,False,False,False,False,False,True,
SWDA.L,2010-08-27,False,False,False,False,False,True,
SWDA.L,2010-09-03,False,False,False,False,False,True,
SWDA.L,2010-09-06,False,False,False,False,False,True,
SWDA.L,2010-09-13,False,False,False,False,False,True,
SWDA.L,2010-09-14,False,False,False,False,False,True,
SWDA.L,2010-09-15,False,False,False,False,False,True,
SWDA.L,2010-09-16,False,False,False,False,False,True,
SWDA.L,2010-09-20,False,False,False,False,False,True,
SWDA.L,2010-09-22,False,False,False,False,False,True,
SWDA.L,2010-09-28,False,False,False,False,False,True,
SWDA.L,2010-10-01,False,False,False,False,False,True,
SWDA.L,2010-10-04,False,False,False,False,False,True,
SWDA.L,2010-10-07,False,False,False,False,False,True,-2.1461553025363993
SWDA.L,2010-10-08,False,False,False,False,False,True,1.4303471888115336
SWDA.L,2010-10-11,False,False,False,False,False,True,1.8295549193727245
SWDA.L,2010-10-14,False,False,False,False,False,True,-3.5396935274500585
SWDA.L,2010-10-19,False,False,False,False,False,True,0.4797516848308332
SWDA.L,2010-10-20,False,False,False,False,False,True,0.2622693664840407
SWDA.L,2010-10-21,False,False,False,False,False,True,4.0531784168167535
SWDA.L,2010-10-25,False,False,False,False,False,True,1.6574511915660624
SWDA.L,2010-10-26,False,False,False,False,False,True,-5.919869628664687
SWDA.L,2010-11-01,False,False,False,False,False,True,-0.8916685148647217
SWDA.L,2010-11-05,False,False,False,False,False,True,6.686511734315611
SWDA.L,2010-11-11,False,False,False,False,False,True,-3.5151261875421596
SWDA.L,2010-11-16,False,False,False,False,False,True,-4.165615349211797
SWDA.L,2010-11-18,False,False,False,False,False,True,4.917278802372557
SWDA.L,2010-11-19,False,False,False,False,False,True,-0.21518810280023376
SWDA.L,2010-11-22,False,False,False,False,False,True,-1.3173225358675607
SWDA.L,2010-11-23,False,False,False,False,False,True,-3.364592679091807
SWDA.L,2010-11-24,False,False,False,False,False,True,4.845828737818964
SWDA.L,2010-12-01,False,False,False,False,False,True,1.980476065356542
SWDA.L,2010-12-06,False,False,False,False,False,True,4.054244984066832
SWDA.L,2010-12-14,False,False,False,False,False,True,4.538695738253119
SWDA.L,2010-12-15,False,False,False,False,False,True,1.435471419868926
SWDA.L,2010-12-16,False,False,False,False,False,True,-0.6552635261645439
SWDA.L,2010-12-20,False,False,False,False,False,True,1.4723050452832227
SWDA.L,2010-12-21,False,False,False,False,False,True,3.3126864670732723
SWDA.L,2010-12-22,False,False,False,False,False,True,2.488256577499032
SWDA.L,2010-12-23,False,False,False,False,False,True,-0.31113476953993435
SWDA.L,2010-12-24,False,False,False,False,False,True,-0.480656754195808
SWDA.L,2010-12-30,False,False,False,False,False,True,0.0
SWDA.L,2011-01-04,False,False,False,False,False,True,-1.1197123568889042
SWDA.L,2011-01-05,False,False,False,False,False,True,1.7089329897445382
SWDA.L,2011-01-06,False,False,False,False,False,True,-0.6379359826907858
SWDA.L,2011-01-14,False,False,False,False,False,True,-0.3047882647933479
SWDA.L,2011-01-19,False,False,False,False,False,True,-1.352488378601835
SWDA.L,2011-01-20,False,False,False,False,False,True,-1.7771270420891236
SWDA.L,2011-01-24,False,False,False,False,False,True,1.4373570568512475
SWDA.L,2011-01-28,False,False,False,False,False,True,-1.2335142653135631
SWDA.L,2011-01-31,False,False,False,False,False,True,-2.6825331888045625
SWDA.L,2011-02-01,False,False,False,False,False,True,2.4608250588390823
SWDA.L,2011-02-02,False,False,False,False,False,True,0.2667951728176928
SWDA.L,2011-02-03,False,False,False,False,False,True,-0.6709931229208759
SWDA.L,2011-02-04,False,False,False,False,False,True,1.3332555864721494
SWDA.L,2011-02-07,False,False,False,False,False,True,1.790273385020884
SWDA.L,2011-02-08,False,False,False,False,False,True,0.9829437301302543
SWDA.L,2011-02-09,False,False,False,False,False,True,-0.8262184297809392
SWDA.L,2011-02-14,False,False,False,False,False,True,0.16954350054121317
SWDA.L,2011-02-16,False,False,False,False,False,True,2.288849820467338
SWDA.L,2011-02-18,False,False,False,False,False,True,0.0
SWDA.L,2011-02-21,False,False,False,False,False,True,-2.1415149436384042
SWDA.L,2011-02-23,False,False,False,False,False,True,-2.902500896189779
SWDA.L,2011-02-28,False,False,False,False,False,True,-0.3423247087213726
SWDA.L,2011-03-01,False,False,False,False,False,True,-1.4794891624442792
SWDA.L,2011-03-02,False,False,False,False,False,True,-1.1372921150631554
SWDA.L,2011-03-04,False,False,False,False,False,True,-0.45111471786484636
SWDA.L,2011-03-08,False,False,False,False,False,True,1.1789271250729092
SWDA.L,2011-03-09,False,False,False,False,False,True,-1.5120586099278879
SWDA.L,2011-03-10,False,False,False,False,False,True,-1.2362326848162828
SWDA.L,2011-03-11,False,False,False,False,False,True,-0.7868155324503138
SWDA.L,2011-03-14,True,False,False,False,False,False,-4.64791785906308
SWDA.L,2011-03-15,False,False,False,False,False,True,-0.9975796143962288
SWDA.L,2011-03-18,False,False,False,False,False,True,0.8451089413457425
SWDA.L,2011-03-23,False,False,False,False,False,True,0.9956940372386405
SWDA.L,2011-03-24,False,False,False,False,False,True,3.4235126184402427
SWDA.L,2011-03-25,False,False,False,False,False,True,1.3445660068431349
SWDA.L,2011-03-28,False,False,False,False,False,True,-0.19343481113637193
SWDA.L,2011-03-29,False,False,False,False,False,True,0.3866607857288918
SWDA.L,2011-04-01,False,False,False,False,False,True,1.1370719176437751
SWDA.L,2011-04-15,False,False,False,False,False,True,1.102094132714286
SWDA.L,2011-04-19,False,False,False,False,False,True,0.4689520958749606
SWDA.L,2011-04-21,False,False,False,False,False,True,-0.7965245666749091
SWDA.L,2011-04-26,False,False,False,False,False,True,2.4147093426851973
SWDA.L,2011-04-27,False,False,False,False,False,True,-0.7691681635145089
SWDA.L,2011-05-04,False,False,False,False,False,True,-2.205608946822517
SWDA.L,2011-05-05,False,False,False,False,False,True,-0.3814714172846554
SWDA.L,2011-05-06,False,False,False,False,False,True,1.7101891888347363
SWDA.L,2011-05-10,False,False,False,False,False,True,1.3781258879604499
SWDA.L,2011-05-11,False,False,False,False,False,True,-1.4267309928584624
SWDA.L,2011-05-12,False,False,False,False,False,True,0.0
SWDA.L,2011-05-18,False,False,False,False,False,True,2.4573614158545953
SWDA.L,2011-05-19,False,False,False,False,False,True,0.28426706439016663
SWDA.L,2011-05-24,False,False,False,False,False,True,-0.14470720010577226
SWDA.L,2011-05-25,False,False,False,False,False,True,-0.3904567495342351
SWDA.L,2011-05-27,False,False,False,False,False,True,0.9631642790197943
SWDA.L,2011-06-02,False,False,False,False,False,True,-2.1109047726957857
SWDA.L,2011-06-06,False,False,False,False,False,True,-0.6334470708743348
SWDA.L,2011-06-09,False,False,False,False,False,True,0.7647290770178156
SWDA.L,2011-06-10,False,False,False,False,False,True,-1.0215397328765994
SWDA.L,2011-06-13,False,False,False,False,False,True,-0.6533417016479824
SWDA.L,2011-06-14,False,False,False,False,False,True,1.3041355461782096
SWDA.L,2011-06-20,False,False,False,False,False,True,-0.684739675150953
SWDA.L,2011-06-21,False,False,False,False,False,True,2.413263722480059
SWDA.L,2011-06-27,False,False,False,False,False,True,0.17312480047280787
SWDA.L,2011-07-07,False,False,False,False,False,True,1.6614491490508758
SWDA.L,2011-07-08,True,False,False,False,False,False,-2.27775971173126
SWDA.L,2011-07-13,False,False,False,False,False,True,0.5607131929520298
SWDA.L,2011-07-19,False,False,False,False,False,True,1.0644948963414949
SWDA.L,2011-07-21,False,False,False,False,False,True,0.8550201127616631
SWDA.L,2011-07-22,False,False,False,False,False,True,-0.03712532912803599
SWDA.L,2011-07-28,False,False,False,False,False,True,-0.15119663484048285
SWDA.L,2011-07-29,False,False,False,False,False,True,-2.209025294570703
SWDA.L,2011-08-01,False,False,False,False,False,True,-0.3462936205683913
SWDA.L,2011-08-02,False,False,False,False,False,True,-1.7819166117179912
SWDA.L,2011-08-04,True,False,False,False,False,False,-3.6394984853948964
SWDA.L,2011-08-05,False,False,False,False,False,True,-4.0727616129936335
SWDA.L,2011-08-10,False,False,False,False,False,True,-2.3643251853494713
SWDA.L,2011-08-12,False,False,False,False,False,True,2.9595799890418824
SWDA.L,2011-08-15,False,False,False,False,False,True,0.6596473184639963
SWDA.L,2011-08-16,False,False,False,False,False,True,0.16441133761676022
SWDA.L,2011-08-17,False,False,False,False,False,True,-0.700129952054528
SWDA.L,2011-08-18,True,False,False,False,False,False,-6.065946840473685
SWDA.L,2011-08-22,False,False,False,False,False,True,0.43388158389507936
SWDA.L,2011-08-24,True,False,False,False,False,False,2.6663052310108606
SWDA.L,2011-08-25,False,False,False,False,False,True,0.4198679943082721
SWDA.L,2011-08-26,True,False,False,False,False,False,0.041915171783824
SWDA.L,2011-08-30,False,False,False,False,False,True,3.883112703080319
SWDA.L,2011-09-07,False,False,False,False,False,True,4.362396401780369
SWDA.L,2011-09-09,False,False,False,False,False,True,-3.185318872470816
SWDA.L,2011-09-12,False,False,False,False,False,True,-1.639004802294461
SWDA.L,2011-09-16,False,False,False,False,False,True,0.7454326111163085
SWDA.L,2011-09-20,False,False,False,False,False,True,1.8926195997637005
SWDA.L,2011-09-21,False,False,False,False,False,True,-1.2938175508013683
SWDA.L,2011-09-22,False,False,False,False,False,True,-5.081903750052476
SWDA.L,2011-09-27,False,False,False,False,False,True,4.340306682786469
SWDA.L,2011-09-29,False,False,False,False,False,True,-0.5676651692747982
SWDA.L,2011-10-05,False,False,False,False,False,True,3.6679828771924083
SWDA.L,2011-10-10,True,False,False,False,False,False,2.504458660739726
SWDA.L,2011-10-11,False,False,False,False,False,True,0.5819056725836655
SWDA.L,2011-10-12,False,False,False,False,False,True,1.064100012133998
SWDA.L,2011-10-13,False,False,False,False,False,True,-1.74293926650715
SWDA.L,2011-10-17,True,False,False,False,False,False,-0.28333987946490563
SWDA.L,2011-10-18,False,False,False,False,False,True,-0.18069004297784697
SWDA.L,2011-10-19,False,False,False,False,False,True,0.743440354689059
SWDA.L,2011-10-20,False,False,False,False,False,True,-1.422324115423561
SWDA.L,2011-10-21,False,False,False,False,False,True,1.215252939066503
SWDA.L,2011-10-24,False,False,False,False,False,True,1.7563373425992277
SWDA.L,2011-10-25,False,False,False,False,False,True,-1.474663620288068
SWDA.L,2011-10-28,False,False,False,False,False,True,0.5913673235859733
SWDA.L,2011-10-31,False,False,False,False,False,True,-2.801068900545144
SWDA.L,2011-11-01,False,False,False,False,False,True,-3.354751469794131
SWDA.L,2011-11-08,False,False,False,False,False,True,0.7991185760712257
SWDA.L,2011-11-11,False,False,False,False,False,True,1.761164841877469
SWDA.L,2011-11-16,False,False,False,False,False,True,0.6632004606792471
SWDA.L,2011-11-18,False,False,False,False,False,True,-1.0092847116727741
SWDA.L,2011-11-21,False,False,False,False,False,True,-2.3153463053508885
SWDA.L,2011-11-23,False,False,False,False,False,True,-1.1441865912809228
SWDA.L,2011-11-28,False,False,False,False,False,True,2.7794676555748636
SWDA.L,2011-11-30,False,False,False,False,False,True,3.008041959265019
SWDA.L,2011-12-08,False,False,False,False,False,True,-0.9788851517135077
SWDA.L,2011-12-09,False,False,False,False,False,True,0.9445855685185799
SWDA.L,2011-12-13,False,False,False,False,False,True,0.7684099413865849
SWDA.L,2011-12-14,False,False,False,False,False,True,-1.914383350764082
SWDA.L,2011-12-20,False,False,False,False,False,True,1.1117775039484137
SWDA.L,2011-12-21,False,False,False,False,False,True,-0.464225936218497
SWDA.L,2011-12-28,False,False,False,False,False,True,0.24427704900301522
SWDA.L,2011-12-29,False,False,False,False,False,True,1.0250190064976454
SWDA.L,2011-12-30,False,False,False,False,False,True,0.21001081053219847
SWDA.L,2012-01-05,False,False,False,False,False,True,0.3242183813002784
SWDA.L,2012-01-10,False,False,False,False,False,True,1.5031376913795278
SWDA.L,2012-01-11,False,False,False,False,False,True,0.1767747757495592
SWDA.L,2012-01-12,False,False,False,False,False,True,0.35265774951858425
SWDA.L,2012-01-13,False,False,False,False,False,True,-0.32322424738015393
SWDA.L,2012-01-16,False,False,False,False,False,True,0.6162021272392114
SWDA.L,2012-01-17,False,False,False,False,False,True,0.46706807284669877
SWDA.L,2012-01-18,False,False,False,False,False,True,-0.02913086504157776
SWDA.L,2012-01-19,False,False,False,False,False,True,1.0070181277846793
SWDA.L,2012-01-20,False,False,False,False,False,True,-0.6894750027703194
SWDA.L,2012-01-23,False,False,False,False,False,True,0.5748793864202616
SWDA.L,2012-01-24,False,False,False,False,False,True,-0.45964906699777824
SWDA.L,2012-01-25,False,False,False,False,False,True,0.11599162143618702
SWDA.L,2012-01-26,False,False,False,False,False,True,0.5203798632284884
SWDA.L,2012-01-31,False,False,False,False,False,True,-0.40925423997175503
SWDA.L,2012-02-01,False,False,False,False,False,True,1.3387359044251674
SWDA.L,2012-02-02,False,False,False,False,False,True,0.2310883651248178
SWDA.L,2012-02-06,False,False,False,False,False,True,-0.44860399490456415
SWDA.L,2012-02-07,False,False,False,False,False,True,0.17119342483763356
SWDA.L,2012-02-08,False,False,False,False,False,True,0.28470255734181643
SWDA.L,2012-02-10,False,False,False,False,False,True,-0.5686339800522273
SWDA.L,2012-02-20,False,False,False,False,False,True,0.4800103528540271
SWDA.L,2012-02-21,False,False,False,False,False,True,0.33633382074638124
SWDA.L,2012-02-27,False,False,False,False,False,True,-0.18448151272422691
SWDA.L,2012-02-28,False,False,False,False,False,True,0.016271920715874737
SWDA.L,2012-02-29,False,False,False,False,False,True,-1.1049424902765959
SWDA.L,2012-03-02,False,False,False,False,False,True,0.36455122137432555
SWDA.L,2012-03-07,False,False,False,False,False,True,0.36609940621202736
SWDA.L,2012-03-08,False,False,False,False,False,True,0.8285061549635369
SWDA.L,2012-03-09,False,False,False,False,False,True,1.2787015960825392
SWDA.L,2012-03-12,False,False,False,False,False,True,-0.2606838816667751
SWDA.L,2012-03-13,False,False,False,False,False,True,0.5186523441254597
SWDA.L,2012-03-14,False,False,False,False,False,True,0.3689180737163262
SWDA.L,2012-03-15,False,False,False,False,False,True,0.3066150455910077
SWDA.L,2012-03-19,False,False,False,False,False,True,-0.17932667917573464
SWDA.L,2012-03-20,False,False,False,False,False,True,-0.9678488540350489
SWDA.L,2012-03-21,False,False,False,False,False,True,0.05522308618275781
SWDA.L,2012-03-26,False,False,False,False,False,True,0.6550671250121738
SWDA.L,2012-03-29,False,False,False,False,False,True,-1.7900659024497299
SWDA.L,2012-04-02,False,False,False,False,False,True,0.5450728895107514
SWDA.L,2012-04-05,False,False,False,False,False,True,0.6062065185052858
SWDA.L,2012-04-10,False,False,False,False,False,True,-2.467742947187718
SWDA.L,2012-04-12,False,False,False,False,False,True,0.9043147917570278
SWDA.L,2012-04-13,False,False,False,False,False,True,-0.7171810232890976
SWDA.L,2012-04-17,False,False,False,False,False,True,1.0493168082010755
SWDA.L,2012-04-18,False,False,False,False,False,True,-1.180151090196709
SWDA.L,2012-04-19,False,False,False,False,False,True,-0.380954208509723
SWDA.L,2012-04-20,False,False,False,False,False,True,-0.19173230030492044
SWDA.L,2012-04-23,False,False,False,False,False,True,-2.148156330586327
SWDA.L,2012-04-24,False,False,False,False,False,True,0.9027628461303311
SWDA.L,2012-05-01,False,False,False,False,False,True,1.0005693572837275
SWDA.L,2012-05-02,False,False,False,False,False,True,-1.2442434070378134
SWDA.L,2012-05-04,True,False,False,False,False,False,-1.9170975172685312
SWDA.L,2012-05-09,False,False,False,False,False,True,0.17947883996756192
SWDA.L,2012-05-10,False,False,False,False,False,True,0.16990955544138409
SWDA.L,2012-05-11,False,False,False,False,False,True,0.6332719809232795
SWDA.L,2012-05-15,False,False,False,False,False,True,-0.42562660537117497
SWDA.L,2012-05-16,False,False,False,False,False,True,-0.19862002581147042
SWDA.L,2012-05-17,False,False,False,False,False,True,-0.49684255613065337
SWDA.L,2012-05-18,False,False,False,False,False,True,-1.0157202841084163
SWDA.L,2012-05-23,False,False,False,False,False,True,-2.361820678891031
SWDA.L,2012-05-24,False,False,False,False,False,True,1.5591780591806992
SWDA.L,2012-05-25,False,False,False,False,False,True,0.008743652014859656
SWDA.L,2012-05-29,False,False,False,False,False,True,0.6952312980573088
SWDA.L,2012-05-31,False,False,False,False,False,True,-0.11670484293025321
SWDA.L,2012-06-01,False,False,False,False,False,True,-1.4026739418644438
SWDA.L,2012-06-07,False,False,False,False,False,True,2.166956732913287
SWDA.L,2012-06-08,False,False,False,False,False,True,0.03611591517780273
SWDA.L,2012-06-11,True,False,False,False,False,False,-0.4214125160101706
SWDA.L,2012-06-18,False,False,False,False,False,True,-0.027839092283065716
SWDA.L,2012-06-20,False,False,False,False,False,True,-0.08852808858987382
SWDA.L,2012-06-25,False,False,False,False,False,True,-1.4862888673460446
SWDA.L,2012-07-03,False,False,False,False,False,True,1.446482902205293
SWDA.L,2012-07-09,False,False,False,False,False,True,-0.5133713993627952
SWDA.L,2012-07-11,False,False,False,False,False,True,-0.9124348641103337
SWDA.L,2012-07-13,False,False,False,False,False,True,0.5656413368120898
SWDA.L,2012-07-19,False,False,False,False,False,True,0.065407295790475
SWDA.L,2012-07-24,False,False,False,False,False,True,-0.4186381585589913
SWDA.L,2012-07-26,False,False,False,False,False,True,0.690963114686771
SWDA.L,2012-07-30,False,False,False,False,False,True,0.7831867702847753
SWDA.L,2012-07-31,False,False,False,False,False,True,0.0947763094351005
SWDA.L,2012-08-02,True,False,False,False,False,False,-1.2886890584864779
SWDA.L,2012-08-03,False,False,False,False,False,True,1.837908414139161
SWDA.L,2012-08-08,False,False,False,False,False,True,-0.34475978048637246
SWDA.L,2012-08-09,False,False,False,False,False,True,0.173533886968368
SWDA.L,2012-08-20,False,False,False,False,False,True,-0.4885998090995774
SWDA.L,2012-08-22,False,False,False,False,False,True,-1.7680554646711453
SWDA.L,2012-08-30,False,False,False,False,False,True,-0.769871559878799
SWDA.L,2012-08-31,False,False,False,False,False,True,0.3728834384406821
SWDA.L,2012-09-03,False,False,False,False,False,True,-0.20571334098472993
SWDA.L,2012-09-04,False,False,False,False,False,True,-1.278460421506971
SWDA.L,2012-09-05,False,False,False,False,False,True,0.0022939400168616344
SWDA.L,2012-09-06,False,False,False,False,False,True,2.238801450372438
SWDA.L,2012-09-07,False,False,False,False,False,True,0.30576486941197545
SWDA.L,2012-09-12,False,False,False,False,False,True,-0.2453939560459905
SWDA.L,2012-09-13,False,False,False,False,False,True,-0.07170120623894258
SWDA.L,2012-09-14,False,False,False,False,False,True,2.1382666134516266
SWDA.L,2012-09-17,False,False,False,False,False,True,-0.8664204412827088
SWDA.L,2012-09-19,False,False,False,False,False,True,0.4133772253379313
SWDA.L,2012-09-21,False,False,False,False,False,True,0.42123432289296436
SWDA.L,2012-09-26,False,False,False,False,False,True,-2.3167093593493506
SWDA.L,2012-09-28,False,False,False,False,False,True,-0.5877771132176003
SWDA.L,2012-10-01,False,False,False,False,False,True,1.898614711998692
SWDA.L,2012-10-02,False,False,False,False,False,True,-1.0324928795997754
SWDA.L,2012-10-04,False,False,False,False,False,True,-0.18814498418469638
SWDA.L,2012-10-08,False,False,False,False,False,True,-0.3744520111508647
SWDA.L,2012-10-10,False,False,False,False,False,True,-0.6746561146106356
SWDA.L,2012-10-15,False,False,False,False,False,True,0.7269482493784423
SWDA.L,2012-10-16,False,False,False,False,False,True,1.5293625164437898
SWDA.L,2012-10-17,False,False,False,False,False,True,0.443193023441448
SWDA.L,2012-10-22,False,False,False,False,False,True,-1.0800766567495104
SWDA.L,2012-10-23,False,False,False,False,False,True,-1.6124318016546706
SWDA.L,2012-10-26,False,False,False,False,False,True,-0.01040733212016692
SWDA.L,2012-11-06,False,False,False,False,False,True,0.6171790132194936
SWDA.L,2012-11-09,False,False,False,False,False,True,-0.08340900964659895
SWDA.L,2012-11-13,True,False,False,False,False,False,0.3540010442632505
SWDA.L,2012-11-14,False,False,False,False,False,True,-1.2202026614634303
SWDA.L,2012-11-15,False,False,False,False,False,True,-1.383678361370005
SWDA.L,2012-11-19,False,False,False,False,False,True,3.257966933671697
SWDA.L,2012-11-20,False,False,False,False,False,True,0.2386652429786875
SWDA.L,2012-11-21,False,False,False,False,False,True,-0.08431351607406126
SWDA.L,2012-11-22,False,False,False,False,False,True,0.27204945473520176
SWDA.L,2012-11-23,False,False,False,False,False,True,0.49621512006864876
SWDA.L,2012-11-27,False,False,False,False,False,True,0.2442814817861554
SWDA.L,2012-11-29,False,False,False,False,False,True,1.5125075850271517
SWDA.L,2012-12-03,False,False,False,False,False,True,-0.8143343414480776
SWDA.L,2012-12-05,False,False,False,False,False,True,0.2838467328891318
SWDA.L,2012-12-06,False,False,False,False,False,True,0.799121502411571
SWDA.L,2012-12-10,False,False,False,False,False,True,-0.046225654457882355
SWDA.L,2012-12-11,False,False,False,False,False,True,0.6611332460113014
SWDA.L,2012-12-13,False,False,False,False,False,True,-0.6184930309396749
SWDA.L,2012-12-17,False,False,False,False,False,True,-0.12643328467130244
SWDA.L,2012-12-18,False,False,False,False,False,True,1.5143733603854141
SWDA.L,2012-12-21,False,False,False,False,False,True,-0.1859450867409893
SWDA.L,2012-12-27,False,False,False,False,False,True,-0.6292743273654904
SWDA.L,2013-01-02,False,False,False,False,False,True,4.75024495783661
SWDA.L,2013-01-03,False,False,False,False,False,True,1.3927286861186412
SWDA.L,2013-01-08,False,False,False,False,False,True,-0.4079088655863081
