symbol,date,structural,fat_finger,jitter,level_shift,stale,ohlc_quirk,z
SWDA.L,2013-01-10,False,False,False,False,False,True,-0.28317301881882084
SWDA.L,2013-01-14,False,False,False,False,False,True,0.6734552035751824
SWDA.L,2013-01-15,False,False,False,False,False,True,-0.5599767906446508
SWDA.L,2013-01-17,False,False,False,False,False,True,1.021334094704503
SWDA.L,2013-01-21,False,False,False,False,False,True,0.5602916652415798
SWDA.L,2013-01-22,False,False,False,False,False,True,-0.47280330292326667
SWDA.L,2013-01-23,False,False,False,False,False,True,0.48540108914062813
SWDA.L,2013-01-24,False,False,False,False,False,True,1.805663390762589
SWDA.L,2013-01-25,False,False,False,False,False,True,-0.14249124965140358
SWDA.L,2013-01-28,False,False,False,False,False,True,1.132530378969754
SWDA.L,2013-01-29,False,False,False,False,False,True,0.24488515587140627
SWDA.L,2013-02-01,False,False,False,False,False,True,2.302648821640307
SWDA.L,2013-02-05,False,False,False,False,False,True,1.5807811127756994
SWDA.L,2013-02-07,False,False,False,False,False,True,-1.659672438462968
SWDA.L,2013-02-15,False,False,False,False,False,True,-0.042785697126605106
SWDA.L,2013-02-19,False,False,False,False,False,True,1.6090634383195128
SWDA.L,2013-02-21,False,False,False,False,False,True,-2.5869526088260986
SWDA.L,2013-02-22,False,False,False,False,False,True,0.9292554904476661
SWDA.L,2013-02-25,False,False,False,False,False,True,2.3208598702851724
SWDA.L,2013-02-27,False,False,False,False,False,True,1.8391612714328875
SWDA.L,2013-03-05,False,False,False,False,False,True,1.9339799952920536
SWDA.L,2013-03-06,False,False,False,False,False,True,0.42081634403607115
SWDA.L,2013-03-08,False,False,False,False,False,True,1.266446789661408
SWDA.L,2013-03-12,False,False,False,False,False,True,0.05793252133105089
SWDA.L,2013-03-14,False,False,False,False,False,True,-0.632000007871045
SWDA.L,2013-03-18,False,False,False,False,False,True,-0.6150481432550878
SWDA.L,2013-03-19,False,False,False,False,False,True,-1.300174653646324
SWDA.L,2013-03-21,False,False,False,False,False,True,-1.143936285717869
SWDA.L,2013-03-25,False,False,False,False,False,True,-0.221766099718237
SWDA.L,2013-04-02,False,False,False,False,False,True,1.3470712373074332
SWDA.L,2013-04-03,False,False,False,False,False,True,-1.4941660102857797
SWDA.L,2013-04-04,False,False,False,False,False,True,-0.6837540441492965
SWDA.L,2013-04-09,False,False,False,False,False,True,0.42587518015225495
SWDA.L,2013-04-11,False,False,False,False,False,True,0.596168763560464
SWDA.L,2013-04-16,False,False,False,False,False,True,-0.5476401047235243
SWDA.L,2013-04-17,False,False,False,False,False,True,-1.6408384659707291
SWDA.L,2013-04-18,False,False,False,False,False,True,-0.5543967300775755
SWDA.L,2013-04-19,False,False,False,False,False,True,0.9435220756951269
SWDA.L,2013-04-23,False,False,False,False,False,True,2.484608799338592
SWDA.L,2013-04-24,False,False,False,False,False,True,0.6211814364181873
SWDA.L,2013-04-25,False,False,False,False,False,True,-0.8807077199383345
SWDA.L,2013-05-01,False,False,False,False,False,True,-0.006227814059880095
SWDA.L,2013-05-08,False,False,False,False,False,True,0.04734482834919973
SWDA.L,2013-05-09,False,False,False,False,False,True,0.4842487638717782
SWDA.L,2013-05-10,False,False,False,False,False,True,1.173386760179508
SWDA.L,2013-05-15,False,False,False,False,False,True,0.7710898640899623
SWDA.L,2013-05-17,False,False,False,False,False,True,1.0585825903244173
SWDA.L,2013-05-21,False,False,False,False,False,True,0.4550912307315186
SWDA.L,2013-05-24,False,False,False,False,False,True,-1.3701831594972604
SWDA.L,2013-06-03,False,False,False,False,False,True,-4.182749702050054
SWDA.L,2013-06-05,False,False,False,False,False,True,-3.5170672906831806
SWDA.L,2013-06-06,False,False,False,False,False,True,-2.275309013245635
SWDA.L,2013-06-07,False,False,False,False,False,True,2.568564824099772
SWDA.L,2013-06-10,False,False,False,False,False,True,0.03186502541603563
SWDA.L,2013-06-11,False,False,False,False,False,True,-1.2291788080168267
SWDA.L,2013-06-12,False,False,False,False,False,True,-1.5605058984720632
SWDA.L,2013-06-17,False,False,False,False,False,True,1.1940379925726452
SWDA.L,2013-06-20,False,False,False,False,False,True,-3.802870939212898
SWDA.L,2013-06-21,False,False,False,False,False,True,-0.8846146796216663
SWDA.L,2013-06-24,False,False,False,False,False,True,-2.984346330396104
SWDA.L,2013-06-27,False,False,False,False,False,True,2.7547469112750687
SWDA.L,2013-07-01,False,False,False,False,False,True,1.0669838915578325
SWDA.L,2013-07-03,False,False,False,False,False,True,-2.326374078262501
SWDA.L,2013-07-04,False,False,False,False,False,True,3.726722943438508
SWDA.L,2013-07-08,False,False,False,False,False,True,1.3794740502413676
SWDA.L,2013-07-09,False,False,False,False,False,True,1.6750940267121373
SWDA.L,2013-07-10,False,False,False,False,False,True,-1.0327457053727669
SWDA.L,2013-07-11,False,False,False,False,False,True,0.5208113758915284
SWDA.L,2013-07-15,False,False,False,False,False,True,0.680732722097461
SWDA.L,2013-07-16,False,False,False,False,False,True,-0.6304767584566088
SWDA.L,2013-07-18,False,False,False,False,False,True,0.6819214227134123
SWDA.L,2013-07-19,False,False,False,False,False,True,-0.6058412026293974
SWDA.L,2013-07-24,False,False,False,False,False,True,0.009421429189600723
SWDA.L,2013-07-29,False,False,False,False,False,True,-0.04004486015675113
SWDA.L,2013-08-02,False,False,False,False,False,True,-0.9818227155354335
SWDA.L,2013-08-12,False,False,False,False,False,True,0.42226106001099156
SWDA.L,2013-08-15,False,False,False,False,False,True,-2.3571806314200674
SWDA.L,2013-08-19,False,False,False,False,False,True,-1.0249986335144656
SWDA.L,2013-08-20,False,False,False,False,False,True,-0.6541950014379607
SWDA.L,2013-08-22,False,False,False,False,False,True,1.5867227384019542
SWDA.L,2013-08-29,False,False,False,False,False,True,0.8183656186872003
SWDA.L,2013-09-02,False,False,False,False,False,True,1.094101984132983
SWDA.L,2013-09-04,False,False,False,False,False,True,-0.37655387147654235
SWDA.L,2013-09-06,False,False,False,False,False,True,0.32198439644512733
SWDA.L,2013-09-19,False,False,False,False,False,True,1.629381196085051
SWDA.L,2013-09-23,False,False,False,False,False,True,-1.6630988490633758
SWDA.L,2013-09-24,False,False,False,False,False,True,0.8293448487519003
SWDA.L,2013-09-25,False,False,False,False,False,True,-0.876954088347628
SWDA.L,2013-09-26,False,False,False,False,False,True,0.2501779789184111
SWDA.L,2013-09-27,False,False,False,False,False,True,-1.400293841877264
SWDA.L,2013-09-30,False,False,False,False,False,True,-1.4703717623691863
SWDA.L,2013-10-03,False,False,False,False,False,True,-0.16062983772927783
SWDA.L,2013-10-09,False,False,False,False,False,True,-0.16442922742270819
SWDA.L,2013-10-10,False,False,False,False,False,True,2.460246110168917
SWDA.L,2013-10-16,False,False,False,False,False,True,0.8697748022510737
SWDA.L,2013-10-22,False,False,False,False,False,True,0.25946930551666003
SWDA.L,2013-10-28,False,False,False,False,False,True,0.5014791248834387
SWDA.L,2013-10-29,False,False,False,False,False,True,1.1763582460521358
SWDA.L,2013-10-30,False,False,False,False,False,True,-0.5466489879467978
SWDA.L,2013-11-22,False,False,False,False,False,True,-0.10434046783450214
SWDA.L,2013-11-28,False,False,False,False,False,True,-0.38055683446288585
SWDA.L,2013-11-29,False,False,False,False,False,True,-0.15990064269784263
SWDA.L,2013-12-03,False,False,False,False,False,True,-1.8038986034730475
SWDA.L,2013-12-09,False,False,False,False,False,True,0.3043928019667484
SWDA.L,2013-12-11,False,False,False,False,False,True,-0.48287693822099553
SWDA.L,2013-12-18,False,False,False,False,False,True,-0.5444966673762638
SWDA.L,2013-12-24,False,False,False,False,False,True,-0.21155457108220524
SWDA.L,2013-12-27,False,False,False,False,False,True,0.3567191053153133
SWDA.L,2014-01-06,False,False,False,False,False,True,-0.458461608057844
SWDA.L,2014-01-08,False,False,False,False,False,True,-0.6730544375877702
SWDA.L,2014-01-10,False,False,False,False,False,True,0.5451076216253108
SWDA.L,2014-01-14,False,False,False,False,False,True,-1.0075641215911693
SWDA.L,2014-01-24,False,False,False,False,False,True,-1.6287944726295145
SWDA.L,2014-01-27,False,False,False,False,False,True,-1.9333151704923561
SWDA.L,2014-01-30,False,False,False,False,False,True,0.6363239433929181
SWDA.L,2014-01-31,False,False,False,False,False,True,-0.38717153747213523
SWDA.L,2014-02-03,False,False,False,False,False,True,-1.0118388252555774
SWDA.L,2014-02-07,False,False,False,False,False,True,0.7174288550636849
SWDA.L,2014-02-11,False,False,False,False,False,True,1.1354008324351057
SWDA.L,2014-02-12,False,False,False,False,False,True,-0.5528250233780996
SWDA.L,2014-02-18,False,False,False,False,False,True,1.5450081007877223
SWDA.L,2014-02-20,False,False,False,False,False,True,-0.3772035142462652
SWDA.L,2014-02-21,False,False,False,False,False,True,1.0662618574117568
SWDA.L,2014-02-25,False,False,False,False,False,True,-0.5014187601108363
SWDA.L,2014-02-26,False,False,False,False,False,True,0.18968323715334473
SWDA.L,2014-03-04,False,False,False,False,False,True,3.130021269591689
SWDA.L,2014-03-05,False,False,False,False,False,True,-0.6685463124230913
SWDA.L,2014-03-07,False,False,False,False,False,True,-0.8222298888398583
SWDA.L,2014-03-11,False,False,False,False,False,True,-0.1732628539751214
SWDA.L,2014-03-13,False,False,False,False,False,True,-1.3407728406414616
SWDA.L,2014-03-20,False,False,False,False,False,True,0.4866802193771192
SWDA.L,2014-03-21,False,False,False,False,False,True,0.7494568704614861
SWDA.L,2014-03-24,False,False,False,False,False,True,-1.8328438798496125
SWDA.L,2014-03-26,False,False,False,False,False,True,0.4071891113990166
SWDA.L,2014-04-04,False,False,False,False,False,True,0.16803202068561293
SWDA.L,2014-04-07,False,False,False,False,False,True,-2.174541117135731
SWDA.L,2014-04-09,False,False,False,False,False,True,0.469762459680582
SWDA.L,2014-04-10,False,False,False,False,False,True,-0.3784450743002562
SWDA.L,2014-04-15,False,False,False,False,False,True,-0.5744577142415113
SWDA.L,2014-04-17,False,False,False,False,False,True,0.7218272250929455
SWDA.L,2014-04-22,False,False,False,False,False,True,1.134692193070877
SWDA.L,2014-04-30,False,False,False,False,False,True,-0.3292151683537538
SWDA.L,2014-05-02,False,False,False,False,False,True,-0.2049862086614877
SWDA.L,2014-05-06,False,False,False,False,False,True,-1.0355911366707853
SWDA.L,2014-05-08,False,False,False,False,False,True,1.4148489219378189
SWDA.L,2014-05-13,False,False,False,False,False,True,0.8170017028881436
SWDA.L,2014-05-15,False,False,False,False,False,True,-1.943607050694458
SWDA.L,2014-05-19,False,False,False,False,False,True,0.5352067410525659
SWDA.L,2014-05-30,False,False,False,False,False,True,-0.2021555950260158
SWDA.L,2014-06-09,False,False,False,False,False,True,0.40270933343938936
SWDA.L,2014-06-12,False,False,False,False,False,True,-0.5039217630785934
SWDA.L,2014-06-19,False,False,False,False,False,True,0.4901043645729174
SWDA.L,2014-06-23,False,False,False,False,False,True,-0.42767896904360947
SWDA.L,2014-06-26,False,False,False,False,False,True,-0.6339590119978578
SWDA.L,2014-07-03,False,False,False,False,False,True,0.8895266822836112
SWDA.L,2014-07-07,False,False,False,False,False,True,-0.8454876918829317
SWDA.L,2014-07-08,False,False,False,False,False,True,-1.3788630999757434
SWDA.L,2014-07-11,False,False,False,False,False,True,0.13876590434783576
SWDA.L,2014-07-15,False,False,False,False,False,True,-1.307781608704552
SWDA.L,2014-07-17,False,False,False,False,False,True,-0.5787177413623003
SWDA.L,2014-07-24,False,False,False,False,False,True,1.0203555714660555
SWDA.L,2014-07-25,False,False,False,False,False,True,-1.1092890767725678
SWDA.L,2014-07-31,False,False,False,False,False,True,-1.7837408211771797
SWDA.L,2014-08-07,False,False,False,False,False,True,-0.6732996418360848
SWDA.L,2014-08-12,False,False,False,False,False,True,-1.0004586811080267
SWDA.L,2014-08-13,False,False,False,False,False,True,2.483911700706266
SWDA.L,2014-08-15,False,False,False,False,False,True,-0.41322184410453644
SWDA.L,2014-09-12,False,False,False,False,False,True,-0.2014516891133023
SWDA.L,2014-09-22,False,False,False,False,False,True,-1.6315860884374118
SWDA.L,2014-10-02,False,False,False,False,False,True,-1.8829906184600111
SWDA.L,2014-10-06,False,False,False,False,False,True,0.10360963798534303
SWDA.L,2014-10-07,False,False,False,False,False,True,-2.1791432292236075
SWDA.L,2014-10-14,False,False,False,False,False,True,0.9442536771046498
SWDA.L,2014-10-15,False,False,False,False,False,True,-3.829551922634615
SWDA.L,2014-10-21,False,False,False,False,False,True,2.7604171775829434
SWDA.L,2014-10-29,False,False,False,False,False,True,0.9180668773617554
SWDA.L,2014-11-24,False,False,False,False,False,True,-0.33774891806517765
SWDA.L,2014-11-28,False,False,False,False,False,True,1.3082922213480088
SWDA.L,2014-12-03,False,False,False,False,False,True,-0.3743540347156521
SWDA.L,2014-12-04,False,False,False,False,False,True,-0.6885004979914519
SWDA.L,2014-12-05,False,False,False,False,False,True,2.100924197236888
SWDA.L,2014-12-08,False,False,False,False,False,True,-1.1730101344884487
SWDA.L,2014-12-10,False,False,False,False,False,True,-0.453396279642245
SWDA.L,2014-12-12,False,False,False,False,False,True,-3.378011693625839
SWDA.L,2014-12-15,False,False,False,False,False,True,-1.466969190560342
SWDA.L,2014-12-17,False,False,False,False,False,True,-0.4455990850924443
SWDA.L,2015-01-05,False,False,False,False,False,True,-1.6766788600808116
SWDA.L,2015-01-06,False,False,False,False,False,True,-0.6505220550530979
SWDA.L,2015-01-09,False,False,False,False,False,True,-1.9941078874205023
SWDA.L,2015-01-16,False,False,False,False,False,True,0.7312201275362625
SWDA.L,2015-01-22,False,False,False,False,False,True,1.4706595293392013
SWDA.L,2015-01-28,False,False,False,False,False,True,0.10652279746409302
SWDA.L,2015-01-30,False,False,False,False,False,True,0.3234590852848958
SWDA.L,2015-02-02,False,False,False,False,False,True,0.4321603229086126
SWDA.L,2015-02-12,False,False,False,False,False,True,-0.34585298842154094
SWDA.L,2015-02-17,False,False,False,False,False,True,0.39696767915863784
SWDA.L,2015-02-27,False,False,False,False,False,True,-0.6261905693509762
SWDA.L,2015-03-03,False,False,False,False,False,True,-0.9971565086193341
SWDA.L,2015-03-10,False,False,False,False,False,True,-2.4439557120856015
SWDA.L,2015-03-30,False,False,False,False,False,True,2.178168568674494
SWDA.L,2015-04-21,False,False,False,False,False,True,-0.050171225622412025
SWDA.L,2015-04-24,False,False,False,False,False,True,-0.4386170982022666
SWDA.L,2015-04-29,False,False,False,False,False,True,-2.0421829781249095
SWDA.L,2015-05-11,False,False,False,False,False,True,-2.0690585026271258
SWDA.L,2015-05-29,False,False,False,False,False,True,-1.1696823025604985
SWDA.L,2015-07-02,False,False,False,False,False,True,-0.05308977627075483
SWDA.L,2015-07-07,False,False,False,False,False,True,-0.7516917347607849
SWDA.L,2015-07-24,False,False,False,False,False,True,-1.127214495324125
SWDA.L,2015-07-29,False,False,False,False,False,True,0.9547583734029658
SWDA.L,2015-08-11,False,False,False,False,False,True,-1.9076437976469376
SWDA.L,2015-08-19,False,False,False,False,False,True,-1.8036522753831186
SWDA.L,2015-09-09,False,False,False,False,False,True,1.1562342197698756
SWDA.L,2015-09-22,False,False,False,False,False,True,-2.360725962276594
SWDA.L,2015-09-28,False,False,False,False,False,True,-3.464236046293015
SWDA.L,2015-10-07,False,False,False,False,False,True,-0.9693239532716658
SWDA.L,2015-10-30,False,False,False,False,False,True,-1.3349829991963924
SWDA.L,2015-11-09,False,False,False,False,False,True,-1.6231084572798566
SWDA.L,2015-11-19,False,False,False,False,False,True,0.40613094932009935
SWDA.L,2015-11-24,False,False,False,False,False,True,-0.37890356924299146
SWDA.L,2015-12-07,False,False,False,False,False,True,-0.23242394937727506
SWDA.L,2015-12-31,False,False,False,False,False,True,-0.8019126364964833
SWDA.L,2016-01-07,False,False,False,False,False,True,-1.6948484514619795
SWDA.L,2016-01-08,False,False,False,False,False,True,-1.5838274011520024
SWDA.L,2016-01-13,False,False,False,False,False,True,-0.03016891188906589
SWDA.L,2016-01-27,False,False,False,False,False,True,0.9593998426010443
SWDA.L,2016-01-29,False,False,False,False,False,True,3.3155054374880364
SWDA.L,2016-02-05,False,False,False,False,False,True,-0.9360553608905473
SWDA.L,2016-02-12,False,False,False,False,False,True,1.912966271506753
SWDA.L,2016-02-19,False,False,False,False,False,True,-0.3866638656562125
SWDA.L,2016-03-01,False,False,False,False,False,True,0.9013240546525184
SWDA.L,2016-03-03,False,False,False,False,False,True,-0.4766687018296116
SWDA.L,2016-03-10,False,False,False,False,False,True,-0.9978560657741442
SWDA.L,2016-03-14,False,False,False,False,False,True,0.5496541496093957
SWDA.L,2016-03-22,False,False,False,False,False,True,1.356178184804691
SWDA.L,2016-03-24,False,False,False,False,False,True,-1.512578084741621
SWDA.L,2016-04-12,False,False,False,False,False,True,0.47483665643829054
SWDA.L,2016-04-20,False,False,False,False,False,True,0.3893537426834287
SWDA.L,2016-04-27,False,False,False,False,False,True,0.2604996679427928
SWDA.L,2016-05-05,False,False,False,False,False,True,-0.00923289791100983
SWDA.L,2016-05-06,False,False,False,False,False,True,0.17733438076431646
SWDA.L,2016-05-11,False,False,False,False,False,True,-0.08744181439316077
SWDA.L,2016-05-12,False,False,False,False,False,True,-0.8722655034629577
SWDA.L,2016-05-16,False,False,False,False,False,True,-0.18089573826702166
SWDA.L,2016-05-17,False,False,False,False,False,True,-0.6157029520843987
SWDA.L,2016-05-27,False,False,False,False,False,True,0.5364420522594147
SWDA.L,2016-06-16,False,False,False,False,False,True,-0.32015765891434694
SWDA.L,2016-06-17,False,False,False,False,False,True,-0.8253897609012089
SWDA.L,2016-06-21,False,False,False,False,False,True,0.09199393318477893
SWDA.L,2016-06-22,False,False,False,False,False,True,0.2067727295794041
SWDA.L,2016-07-08,False,False,False,False,False,True,0.9880978653651219
SWDA.L,2016-07-12,False,False,False,False,False,True,-1.2587762504831055
SWDA.L,2016-07-18,False,False,False,False,False,True,-0.36728680086886456
SWDA.L,2016-08-11,False,False,False,False,False,True,0.9527453139853677
SWDA.L,2016-08-12,False,False,False,False,False,True,0.13514971190402492
SWDA.L,2016-08-15,False,False,False,False,False,True,0.8681270472446632
SWDA.L,2016-08-22,False,False,False,False,False,True,-0.8843807872607728
SWDA.L,2016-09-01,False,False,False,False,False,True,-1.7675757212545344
SWDA.L,2016-09-02,False,False,False,False,False,True,1.1780768640159458
SWDA.L,2016-09-26,False,False,False,False,False,True,-1.5663404619457106
SWDA.L,2016-09-28,False,False,False,False,False,True,0.013747925603194664
SWDA.L,2016-10-19,False,False,False,False,False,True,0.4272364085478028
SWDA.L,2016-10-20,False,False,False,False,False,True,-0.11771575158179998
SWDA.L,2016-11-01,False,False,False,False,False,True,-1.2240967969635903
SWDA.L,2016-11-08,False,False,False,False,False,True,0.5354171582314602
SWDA.L,2016-11-30,False,False,False,False,False,True,0.014051274353203962
SWDA.L,2016-12-08,False,False,False,False,False,True,1.487771667344699
SWDA.L,2016-12-12,False,False,False,False,False,True,-0.8803996896623163
SWDA.L,2016-12-16,False,False,False,False,False,True,-1.0384325803422847
SWDA.L,2017-01-04,False,False,False,False,False,True,0.5439989602126988
SWDA.L,2017-01-06,False,False,False,False,False,True,1.1654274214413567
SWDA.L,2017-01-31,False,False,False,False,False,True,-0.6956710215065709
SWDA.L,2017-02-01,False,False,False,False,False,True,-0.5838049207404885
SWDA.L,2017-02-02,False,False,False,False,False,True,1.3009950975563804
SWDA.L,2017-02-09,False,False,False,False,False,True,0.6010845342516332
SWDA.L,2017-02-23,False,False,False,False,False,True,-1.3371860318066324
SWDA.L,2017-02-27,False,False,False,False,False,True,0.4031808075997635
SWDA.L,2017-04-11,False,False,False,False,False,True,-1.9776845151777378
SWDA.L,2017-05-26,False,False,False,False,False,True,1.8837398845129227
SWDA.L,2017-05-31,False,False,False,False,False,True,-0.8044602336681566
SWDA.L,2017-06-14,False,False,False,False,False,True,-0.6755116447100262
SWDA.L,2017-06-19,False,False,False,False,False,True,1.986119524453461
SWDA.L,2017-06-22,False,False,False,False,False,True,0.15682987672509086
SWDA.L,2017-06-27,False,False,False,False,False,True,-1.062616025175439
SWDA.L,2017-06-29,False,False,False,False,False,True,-1.8819351255042776
SWDA.L,2017-06-30,False,False,False,False,False,True,-0.8368210970117458
SWDA.L,2017-07-07,False,False,False,False,False,True,0.7418074719516773
SWDA.L,2017-07-14,False,False,False,False,False,True,-1.737733841341713
SWDA.L,2017-07-17,False,False,False,False,False,True,0.8495191458008845
SWDA.L,2017-07-26,False,False,False,False,False,True,-0.46221110359946527
SWDA.L,2017-08-17,False,False,False,False,False,True,-1.3427344037190863
SWDA.L,2017-08-18,False,False,False,False,False,True,-1.000279543226894
SWDA.L,2017-08-23,False,False,False,False,False,True,0.5758613714973435
SWDA.L,2017-08-25,False,False,False,False,False,True,-0.6915338605264482
SWDA.L,2017-09-05,False,False,False,False,False,True,-1.7287866261595957
SWDA.L,2017-09-12,False,False,False,False,False,True,-0.838036001945202
SWDA.L,2017-09-13,False,False,False,False,False,True,0.45935466013023535
SWDA.L,2017-09-18,False,False,False,False,False,True,1.362166766870995
SWDA.L,2017-10-05,False,False,False,False,False,True,2.158892338091054
SWDA.L,2017-10-20,False,False,False,False,False,True,0.3808127770953485
SWDA.L,2017-10-25,False,False,False,False,False,True,-3.2630538337190864
SWDA.L,2017-10-30,False,False,False,False,False,True,-1.4802507505535405
SWDA.L,2017-11-02,False,False,False,False,False,True,2.297302614350264
SWDA.L,2017-12-01,False,False,False,False,False,True,-1.7521274725695672
SWDA.L,2017-12-12,False,False,False,False,False,True,0.8962211044686383
SWDA.L,2017-12-14,False,False,False,False,False,True,-1.4619286040360553
SWDA.L,2017-12-15,False,False,False,False,False,True,1.5533859776257997
SWDA.L,2017-12-29,False,False,False,False,False,True,-0.09841494908504024
SWDA.L,2018-01-09,False,False,False,False,False,True,1.246342076571807
SWDA.L,2018-01-22,False,False,False,False,False,True,-0.8967390786704614
SWDA.L,2018-01-26,False,False,False,False,False,True,1.96809051316905
SWDA.L,2018-02-06,False,False,True,False,False,False,-6.438686679552191
SWDA.L,2018-02-22,False,False,False,False,False,True,-0.31101682186762497
SWDA.L,2018-02-26,False,False,False,False,False,True,2.5393817858920262
SWDA.L,2018-03-06,False,False,False,False,False,True,0.5673030216749971
SWDA.L,2018-03-26,False,False,False,False,False,True,-2.1795555189656697
SWDA.L,2018-04-05,False,False,False,False,False,True,4.55428149274497
SWDA.L,2018-04-17,False,False,False,False,False,True,1.8674567996375189
SWDA.L,2018-04-20,False,False,False,False,False,True,0.677340111657293
SWDA.L,2018-04-23,False,False,False,False,False,True,1.3921924531443024
SWDA.L,2018-05-04,False,False,False,False,False,True,2.613280587330041
SWDA.L,2018-06-01,False,False,False,False,False,True,0.1636822899701932
SWDA.L,2018-06-04,False,False,False,False,False,True,1.313157072839108
SWDA.L,2018-06-11,False,False,False,False,False,True,1.2571452077094944
SWDA.L,2018-06-15,False,False,False,False,False,True,-0.4558303060545418
SWDA.L,2018-06-19,False,False,False,False,False,True,-0.21891796475607625
SWDA.L,2018-06-20,False,False,False,False,False,True,0.4376796312643829
SWDA.L,2018-06-22,False,False,False,False,False,True,0.676880847548497
SWDA.L,2018-06-25,False,False,False,False,False,True,-2.687540262606443
SWDA.L,2018-07-06,False,False,False,False,False,True,0.8334756574095438
SWDA.L,2018-07-09,False,False,False,False,False,True,1.615234841351412
SWDA.L,2018-07-23,False,False,False,False,False,True,-0.3766217213649166
SWDA.L,2018-07-30,False,False,False,False,False,True,-1.1659363730383887
SWDA.L,2018-09-13,False,False,False,False,False,True,-0.5041806281972451
SWDA.L,2018-10-05,False,False,False,False,False,True,-1.8661077549424334
SWDA.L,2018-10-15,False,False,False,False,False,True,0.636751977964654
SWDA.L,2018-10-18,False,False,False,False,False,True,-0.2925585937947316
SWDA.L,2018-10-25,False,False,False,False,False,True,0.8976371421396707
SWDA.L,2018-11-01,False,False,False,False,False,True,-1.8763019798939145
SWDA.L,2018-11-12,False,False,False,False,False,True,-0.8867235318518928
SWDA.L,2018-11-14,False,False,False,False,False,True,-1.5049752611093696
SWDA.L,2018-11-21,False,False,False,False,False,True,1.8082305676285273
SWDA.L,2019-01-11,False,False,False,False,False,True,-0.7084019523491337
SWDA.L,2019-01-16,False,False,False,False,False,True,-0.20483023331420633
SWDA.L,2019-01-18,False,False,False,False,False,True,2.4694498871263146
SWDA.L,2019-01-24,False,False,False,False,False,True,0.4595108845838903
SWDA.L,2019-03-20,False,False,False,False,False,True,-0.8289625256180946
SWDA.L,2019-05-09,False,False,False,False,False,True,-2.699501819102048
SWDA.L,2019-05-15,False,False,False,False,False,True,0.9016696397823813
SWDA.L,2019-05-16,False,False,False,False,False,True,2.3760121700819288
SWDA.L,2019-06-03,False,False,False,False,False,True,-0.28983422654672647
SWDA.L,2019-06-11,False,False,False,False,False,True,-0.6258384714354008
SWDA.L,2019-06-20,False,False,False,False,False,True,0.38528032611216645
SWDA.L,2019-06-26,False,False,False,False,False,True,-0.356729877549006
SWDA.L,2019-07-17,False,False,False,False,False,True,-1.1199931355964892
SWDA.L,2019-07-26,False,False,False,False,False,True,1.2221243859266615
SWDA.L,2019-08-09,False,False,False,False,False,True,-0.4556944107083584
SWDA.L,2019-11-14,False,False,False,False,False,True,-0.4941430236992881
SWDA.L,2020-01-08,False,False,False,False,False,True,0.2157630089406374
SWDA.L,2020-02-20,False,False,False,False,False,True,-0.559105578626287
SWDA.L,2020-11-24,False,False,False,False,False,True,0.9783646370536414
SWDA.L,2020-11-27,False,False,False,False,False,True,0.8342062643093139
SWDA.L,2021-02-01,False,False,False,False,False,True,0.7419595842225735
SWDA.L,2021-04-16,False,False,False,False,False,True,-0.006010548290060041
SWDA.L,2021-05-17,False,False,False,False,False,True,-0.6246820342625139
SWDA.L,2021-05-24,False,False,False,False,False,True,0.8666180639372502
SWDA.L,2021-08-12,False,False,False,False,False,True,0.45968891854594596
SWDA.L,2022-05-18,False,False,False,False,False,True,-2.073969360141713
SWDA.L,2022-05-23,False,False,False,False,False,True,1.8869930135249064
SWDA.L,2022-11-29,False,False,False,False,False,True,-0.5066019697345683
SWDA.L,2022-11-30,False,False,False,False,False,True,0.6475680920130414
SWDA.L,2023-09-08,False,False,False,False,False,True,0.5372959933168067
XLK,2018-03-26,False,False,True,False,False,False,6.411283939891302
